6355;Nelore;MA;14/09/2020;Faz Santa Helena;;PINOT;SE0034;776
6357;Nelore;FE;14/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;P00133
6358;Nelore;FE;14/09/2020;Faz Santa Helena;;IMPERIO;SE0035;C00069
6361;Nelore;FE;16/09/2020;Faz Santa Helena;;IMPERIO;SE0035;3278
6362;Red;FE;16/09/2020;Faz Pedra Bonita;;PINOT;SE0034;2243
6363;Senepol;FE;16/09/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;2462
6365;Nelore;FE;16/09/2020;Faz. Casa Blanca;05/2022 Absorcao;MATUPA;SE0031;1326
6369;Nelore;FE;17/09/2020;Faz Pedra Bonita;;LITIO AJ;SE0003;C00074
6804;Nelore;FE;14/09/2020;Faz Santa Helena;;MATUPA;SE0031;657
6806;Nelore;FE;15/09/2020;Faz Pedra Bonita;;PINOT;SE0034;137
6809;Senepol;FE;18/09/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;1141
6372;Nelore;FE;18/09/2020;Faz. Casa Blanca;;NERO;SE0033;3217
6375;Nelore;FE;19/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;3274
6376;Nelore;FE;19/09/2020;Faz Pedra Bonita;;NERO;SE0033;3163
6379;Nelore;FE;19/09/2020;Faz Santa Helena;;MATUPA;SE0031;1333
6380;Nelore;FE;19/09/2020;Faz Pedra Bonita;;MATUPA;SE0031;3446
6381;Nelore;MA;19/09/2020;Faz Pedra Bonita;;DAKOTA;SE0032;2108H
6383;Nelore;FE;20/09/2020;Faz Santa Helena;;MATUPA;SE0031;3079
6385;Nelore;MA;20/09/2020;Faz Santa Helena;;NERO;SE0033;2427
6386;Nelore;FE;20/09/2020;Faz Santa Helena;;MATUPA;SE0031;3113
6390;Nelore;FE;21/09/2020;Faz. Casa Blanca;05/2022 Absorcao;IMPERIO;SE0035;2074
6397;Senepol;FE;24/09/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3803
6400;Nelore;FE;24/09/2020;Faz Pedra Bonita;;PROTON;SE0036;2215
6401;Nelore;FE;24/09/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1425
6403;Nelore;FE;24/09/2020;Faz. Casa Blanca;;GANGES COL;SE0015;266
6404;Nelore;FE;24/09/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1299
6409;Nelore;FE;26/09/2020;Faz Pedra Bonita;;PROTON;SE0036;2049
6410;Nelore;FE;27/09/2020;Faz Santa Helena;;GANGES COL;SE0015;806
6413;Senepol;FE;27/09/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;1805
6414;Nelore;FE;27/09/2020;Faz Santa Helena;Num da mae correto = 2076;IMPERIO;SE0035;3276
6406;Angus;FE;26/09/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3049
6006;Nelore;FE;13/09/2020;Faz Pedra Bonita;;PARAGUAI;SE0029;1105
6007;Nelore;FE;14/09/2020;Faz Pedra Bonita;;PARAGUAI;SE0029;1269
6009;Nelore;FE;13/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;428
6008;Nelore;FE;14/09/2020;Faz. Casa Blanca;;PARAGUAI;SE0029;492
6010;Nelore;FE;15/09/2020;Faz Pedra Bonita;18/07/2022 Aborto;PROTON;SE0036;1259
6012;Nelore;FE;15/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;1047
6015;Nelore;FE;16/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;C00020
6017;Nelore;FE;16/09/2020;Faz Santa Helena;;PARAGUAI;SE0029;652
6020;Nelore;FE;17/09/2020;Faz. Casa Blanca;;NERO;SE0033;803
6021;Senepol;FE;17/09/2020;Faz. Casa Blanca;;GANGES COL;SE0015;3494
6022;Nelore;FE;18/09/2020;Faz Pedra Bonita;;NERO;SE0033;566
6023;Nelore;FE;18/09/2020;Faz. Casa Blanca;;NERO;SE0033;1118
6025;Red;FE;18/09/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;3824
6026;Nelore;MA;19/09/2020;Faz. Casa Blanca;;NERO;SE0033;679
6028;Nelore;FE;19/09/2020;Faz Pedra Bonita;;NERO;SE0033;1128
6034;Nelore;FE;21/09/2020;Faz Santa Helena;;PROTON;SE0036;1138
6036;Senepol;FE;22/09/2020;Faz. Casa Blanca;;;;3801
6040;Nelore;FE;22/09/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3809
6041;Nelore;MA;22/09/2020;Faz. Casa Blanca;;PROTON;SE0036;1109
6042;Angus;FE;22/09/2020;Faz. Casa Blanca;;PENDULLUM;SE0038;3095
6046;Nelore;FE;25/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;3453
6051;Mestica;FE;25/09/2020;Faz. Casa Blanca;;;;823
6053;Senepol;MA;25/09/2020;Faz Santa Helena;;MEHUM;SE0004;2235
6054;Senepol;FE;26/09/2020;Faz Santa Helena;Num 6064 Tatuado na Orelha, esta ERRADO. Correto = 6054;DEXTER BELVALE;SE0037;2443
6813;Nelore;FE;22/09/2020;Faz Pedra Bonita;;PROTON;SE0036;457
6816;Angus;FE;25/09/2020;Faz Pedra Bonita;;PENDULLUM;SE0038;772
6415;Nelore;FE;29/09/2020;Faz Santa Helena;Num da mae correto = 3276;PROTON;SE0036;2076
6417;Nelore;FE;29/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;2020
6419;Nelore;FE;30/09/2020;Faz Pedra Bonita;;NERO;SE0033;A03540
6420;Nelore;MA;30/09/2020;Faz Santa Helena;;NERO;SE0033;547
6810;Senepol;FE;19/09/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;1291
6817;Nelore;MA;28/09/2020;Faz Santa Helena;;PROTON;SE0036;2177
6818;Nelore;FE;29/09/2020;Faz Pedra Bonita;;PROTON;SE0036;377
6820;Nelore;FE;29/09/2020;Faz. Casa Blanca;;PROTON;SE0036;P00155
6062;Nelore;MA;29/09/2020;Faz Santa Helena;;DAKOTA;SE0032;3148
6063;Nelore;FE;29/09/2020;Faz Pedra Bonita;;NERO;SE0033;1327
6065;Nelore;FE;01/10/2020;Faz Pedra Bonita;;GANGES COL;SE0015;1031
6068;Nelore;FE;07/10/2020;Faz Pedra Bonita;;PROTON;SE0036;1409
6069;Nelore;FE;06/10/2020;Faz Pedra Bonita;;GANGES COL;SE0015;1030
6072;Nelore;FE;07/10/2020;Faz Pedra Bonita;;PROTON;SE0036;1432
6074;Nelore;FE;05/10/2020;Faz Pedra Bonita;;PROTON;SE0036;3844
6076;Nelore;FE;08/10/2020;Faz. Casa Blanca;;IMPERIO;SE0035;2162
6077;Nelore;FE;08/10/2020;Faz Pedra Bonita;;IMPERIO;SE0035;2475
6080;Nelore;FE;09/10/2020;Faz Santa Helena;;PROTON;SE0036;1392
6081;Nelore;FE;09/10/2020;Faz Pedra Bonita;;PROTON;SE0036;1354
6082;Nelore;FE;09/10/2020;Faz Pedra Bonita;;PROTON;SE0036;1381
6084;Nelore;FE;10/10/2020;Faz Pedra Bonita;;IMPERIO;SE0035;2286
6422;Nelore;FE;01/10/2020;Faz Pedra Bonita;;PROTON;SE0036;744
6423;Senepol;FE;01/10/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;1808
6427;Nelore;FE;04/10/2020;Faz Pedra Bonita;;PROTON;SE0036;2068
6429;Nelore;FE;04/10/2020;Faz Pedra Bonita;;GANGES COL;SE0015;1830
6435;Nelore;FE;07/10/2020;Faz Pedra Bonita;;GANGES COL;SE0015;1055
6440;Nelore;MA;10/10/2020;Faz Santa Helena;;PROTON;SE0036;A05568
6441;Nelore;FE;10/10/2020;Faz Pedra Bonita;;IMPERIO;SE0035;3220
6442;Nelore;FE;10/10/2020;Faz. Casa Blanca;;IMPERIO;SE0035;3129
6822;Nelore;FE;01/10/2020;Faz Santa Helena;;MATUPA;SE0031;1273
6826;Nelore;FE;03/10/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;796
6828;Nelore;FE;04/10/2020;Faz. Casa Blanca;;MATUPA;SE0031;1274
6829;Nelore;FE;06/10/2020;Faz Pedra Bonita;;PINOT;SE0034;1257
6830;Nelore;FE;07/10/2020;Faz Pedra Bonita;;MATUPA;SE0031;639
6832;Nelore;FE;08/10/2020;Faz Santa Helena;;MATUPA;SE0031;779
6833;Nelore;FE;08/10/2020;Faz Pedra Bonita;;PROTON;SE0036;A00509
6824;Nelore;FE;01/10/2020;Faz Pedra Bonita;;MATUPA;SE0031;C00001
6087;Nelore;FE;13/10/2020;Faz Santa Helena;;PROTON;SE0036;1377
6091;Nelore;FE;15/10/2020;Faz Santa Helena;;PROTON;SE0036;3427
6444;Nelore;FE;15/10/2020;Faz Santa Helena;;PROTON;SE0036;1320
6446;Nelore;FE;15/10/2020;Faz Pedra Bonita;;PROTON;SE0036;660
6837;Nelore;FE;15/10/2020;Faz Santa Helena;;MATUPA;SE0031;1285
6436;Nelore;FE;07/10/2020;Faz Santa Helena;;;;719
6447;Nelore;FE;17/10/2020;Faz Pedra Bonita;;IMPERIO;SE0035;A09865
6448;Nelore;FE;18/10/2020;Faz Pedra Bonita;;NERO;SE0033;275
6450;Nelore;MA;18/10/2020;Faz Pedra Bonita;;IMPERIO;SE0035;2039
6457;Nelore;FE;17/10/2020;Faz Santa Helena;;NERO;SE0033;2431
6461;Nelore;FE;14/09/2020;Faz Pedra Bonita;;GANGES COL;SE0015;1104
6840;Nelore;FE;20/10/2020;Faz Pedra Bonita;;;;2210
6841;Nelore;FE;22/10/2020;Faz Pedra Bonita;;MATUPA;SE0031;1060
6842;Nelore;FE;22/10/2020;Faz. Casa Blanca;05/2022 Absorcao;MATUPA;SE0031;1267
6095;Nelore;FE;25/10/2020;Faz. Casa Blanca;;NERO;SE0033;662
6097;Nelore;FE;25/10/2020;Faz Santa Helena;;PARAGUAI;SE0029;1085
6470;Nelore;FE;26/10/2020;Faz Santa Helena;;NERO;SE0033;249
6472;Nelore;FE;26/10/2020;Faz Santa Helena;;PROTON;SE0036;1420
6473;Nelore;FE;26/10/2020;Faz Santa Helena;;NERO;SE0033;2187
6478;Angus;FE;27/10/2020;Faz. Casa Blanca;;PENDULLUM;SE0038;3085
6482;Nelore;FE;28/10/2020;Faz. Casa Blanca;;PROTON;SE0036;1383
6485;Nelore;FE;28/10/2020;Faz Santa Helena;;NERO;SE0033;513
6486;Nelore;FE;28/10/2020;Faz Pedra Bonita;;NERO;SE0033;P00061
6489;Nelore;FE;28/10/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1125
6495;Senepol;FE;28/10/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;1244
6847;Nelore;FE;27/10/2020;Faz Pedra Bonita;;;;797
6411;Nelore;FE;27/09/2020;Faz Pedra Bonita;;IMPERIO;SE0035;2197
6098;Senepol;FE;25/10/2020;Faz. Casa Blanca;;MEHUM;SE0004;768
6101;Nelore;FE;27/10/2020;Faz Santa Helena;Num  7001 tatuado na orelha esta INCORRETO;NERO;SE0033;795
6107;Nelore;FE;30/10/2020;Faz Pedra Bonita;Num  7007 tatuado na orelha esta INCORRETO;NERO;SE0033;676
6109;Nelore;FE;02/11/2020;Faz Pedra Bonita;;PARAGUAI;SE0029;1051
6110;Nelore;FE;02/11/2020;Faz Santa Helena;;NERO;SE0033;2159
6113;Nelore;MA;03/11/2020;Faz Santa Helena;;NERO;SE0033;356
6115;Nelore;FE;03/11/2020;Faz Santa Helena;;IMPERIO;SE0035;2167
6116;Nelore;FE;04/11/2020;Faz Santa Helena;;PROTON;SE0036;1129
6499;Nelore;MA;01/11/2020;Faz Santa Helena;;NERO;SE0033;599
6500;Nelore;FE;02/11/2020;Faz Santa Helena;;;;C00047
6501;Nelore;FE;02/11/2020;Faz Pedra Bonita;Num do bezerro 6301 na orelha;PROTON;SE0036;1086
6504;Nelore;FE;02/11/2020;Faz Santa Helena;;PROTON;SE0036;1602
6507;Nelore;FE;06/11/2020;Faz Santa Helena;;NERO;SE0033;C00103
6508;Nelore;FE;06/11/2020;Faz Pedra Bonita;;NERO;SE0033;C00008
6511;Senepol;FE;06/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;4005
6512;Senepol;FE;08/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3822
6515;Senepol;FE;09/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;3086
6516;Nelore;FE;06/11/2020;Faz Santa Helena;;NERO;SE0033;2257
6520;Nelore;FE;09/11/2020;Faz Pedra Bonita;;NERO;SE0033;1606
6527;Nelore;FE;10/11/2020;Faz Santa Helena;;MATUPA;SE0031;1015
6528;Nelore;FE;10/11/2020;Faz. Casa Blanca;;NERO;SE0033;C00071
6529;Nelore;MA;11/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4244
6530;Nelore;FE;11/11/2020;Faz Pedra Bonita;;NERO;SE0033;3262
6531;Angus;FE;11/11/2020;Faz. Casa Blanca;;PENDULLUM;SE0038;3099
6534;Nelore;FE;12/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4216
6535;Nelore;FE;12/11/2020;Faz Santa Helena;;IMPERIO;SE0035;4404
6536;Senepol;MA;12/11/2020;Faz Santa Helena;Animal tem a mao quebrada;DEXTER BELVALE;SE0037;3183
6540;Nelore;FE;12/11/2020;Faz Santa Helena;;NERO;SE0033;1434
6542;Nelore;FE;12/11/2020;Faz Santa Helena;;PROTON;SE0036;1580
6125;Senepol;FE;16/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3523
6127;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3520
6129;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;4057
6130;Angus;FE;19/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4160
6131;Senepol;FE;19/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;4002
6543;Senepol;FE;14/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3835
6544;Nelore;FE;15/11/2020;Faz. Casa Blanca;;NERO;SE0033;3514
6545;Nelore;FE;15/11/2020;Faz Santa Helena;;NERO;SE0033;3078
6546;Nelore;FE;15/11/2020;Faz. Casa Blanca;;NERO;SE0033;3155
6549;Senepol;FE;17/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;3828
6550;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3212
6553;Nelore;FE;17/11/2020;Faz. Casa Blanca;;IMPERIO;SE0035;A00733
6554;Nelore;FE;18/11/2020;Faz Santa Helena;;PROTON;SE0036;2003
6555;Nelore;FE;18/11/2020;Faz Santa Helena;;IMPERIO;SE0035;2099
6556;Nelore;FE;19/11/2020;Faz Santa Helena;;ROCKHAMPTON AJ;SE0039;2424
6558;Nelore;FE;19/11/2020;Faz Santa Helena;;IMPERIO;SE0035;2131
6560;Nelore;FE;19/11/2020;Faz. Casa Blanca;;NERO;SE0033;3503
6561;Nelore;FE;19/11/2020;Faz Santa Helena;;PROTON;SE0036;1353
6566;Nelore;FE;23/11/2020;Faz. Casa Blanca;Perna quebrada;Duque;SE0042;3203
6571;Nelore;FE;25/11/2020;Faz Santa Helena;;PROTON;SE0036;805
6576;Nelore;FE;26/11/2020;Faz Santa Helena;;Duque;SE0042;A00613
6577;Nelore;FE;26/11/2020;Faz Santa Helena;;Duque;SE0042;560
6578;Nelore;FE;26/11/2020;Faz Santa Helena;;PROTON;SE0036;577
6468;Nelore;FE;23/10/2020;Faz Pedra Bonita;;NERO;SE0033;2098
6135;Nelore;FE;25/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4101
6138;Nelore;FE;27/11/2020;Faz. Casa Blanca;;GANGES COL;SE0015;606
6139;Nelore;FE;28/11/2020;Faz. Casa Blanca;;DAKOTA;SE0032;4033
6140;Senepol;FE;28/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;2209
6141;Nelore;FE;30/11/2020;Faz Santa Helena;;PROTON;SE0036;2422
6581;Nelore;FE;27/11/2020;Faz Santa Helena;;PROTON;SE0036;1823
6583;Nelore;FE;27/11/2020;Faz. Casa Blanca;;Duque;SE0042;2458
6587;Nelore;FE;28/11/2020;Faz. Casa Blanca;;Duque;SE0042;1363
6588;Nelore;FE;28/11/2020;Faz Santa Helena;;Duque;SE0042;1430
6589;Nelore;FE;29/11/2020;Faz. Casa Blanca;;Duque;SE0042;1365
6591;Nelore;FE;30/11/2020;Faz Santa Helena;;Duque;SE0042;1579
6579;Nelore;FE;26/11/2020;Faz Santa Helena;;;;P00137
6593;Nelore;FE;01/12/2020;Faz. Casa Blanca;;PROTON;SE0036;3804
6596;Nelore;FE;01/12/2020;Faz Santa Helena;;PROTON;SE0036;3818
6601;Nelore;FE;02/12/2020;Faz. Casa Blanca;;Duque;SE0042;2413
6602;Nelore;FE;03/12/2020;Faz Santa Helena;;Duque;SE0042;347
6603;Senepol;FE;04/12/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;2301
6607;Nelore;FE;07/12/2020;Faz Santa Helena;;Duque;SE0042;1569
6143;Nelore;FE;01/12/2020;Faz Santa Helena;;PROTON;SE0036;2125
6144;Nelore;FE;01/12/2020;Faz Santa Helena;;GANGES COL;SE0015;799
6147;Nelore;FE;02/12/2020;Faz Santa Helena;;PROTON;SE0036;2412
6150;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;2420
6152;Nelore;FE;11/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1262
6155;Nelore;FE;12/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1103
6615;Nelore;FE;07/12/2020;Faz Santa Helena;;Duque;SE0042;3077
6613;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;1784
6614;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;3832
6616;Nelore;FE;09/12/2020;Faz Santa Helena;;PROTON;SE0036;1748
6620;Nelore;FE;10/12/2020;Faz Santa Helena;;Duque;SE0042;1610
6610;Red;FE;07/12/2020;Faz Santa Helena;;;;3202
6619;Nelore;FE;10/12/2020;Faz Santa Helena;;;;1631
6157;Nelore;FE;17/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1270
6158;Nelore;FE;18/12/2020;Faz Santa Helena;;PROTON;SE0036;637
6160;Nelore;FE;20/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1139
6161;Nelore;FE;20/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1255
6162;Nelore;FE;21/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;695
6623;Nelore;FE;11/12/2020;Faz Santa Helena;;PROTON;SE0036;1814
6625;Nelore;FE;11/12/2020;Faz. Casa Blanca;;Duque;SE0042;2322
6628;Nelore;FE;15/12/2020;Faz Santa Helena;;PROTON;SE0036;1618
6631;Nelore;FE;14/12/2020;Faz Santa Helena;;Duque;SE0042;1630
6164;Nelore;FE;23/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1112
6165;Nelore;FE;23/12/2020;Faz Santa Helena;;IMPERIO;SE0035;3506
6166;Nelore;FE;23/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1107
6167;Nelore;FE;23/12/2020;Faz Santa Helena;;PROTON;SE0036;2256
6168;Nelore;FE;31/12/2020;Faz. Casa Blanca;;;;2331
6641;Nelore;FE;21/12/2020;Faz. Casa Blanca;;PROTON;SE0036;541
6643;Nelore;FE;23/12/2020;Faz Santa Helena;;PROTON;SE0036;1300
6645;Nelore;FE;24/12/2020;Faz. Casa Blanca;;PROTON;SE0036;P00087
6647;Nelore;FE;25/12/2020;Faz Santa Helena;;PROTON;SE0036;C00094
6648;Nelore;FE;26/12/2020;Faz. Casa Blanca;;PROTON;SE0036;445
6652;Nelore;FE;30/12/2020;Faz. Casa Blanca;;MATUPA;SE0031;1395
6653;Nelore;FE;30/12/2020;Faz Santa Helena;;NERO;SE0033;3813
6656;Nelore;FE;30/12/2020;Faz. Casa Blanca;;PROTON;SE0036;1021
6169;Nelore;FE;01/01/2021;Faz Pedra Bonita;;;;1053
6170;Nelore;FE;01/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;4103
6657;Nelore;FE;31/12/2020;Faz. Casa Blanca;;NERO;SE0033;1388
6658;Nelore;FE;31/12/2020;Faz Santa Helena;;CAIUA;SE0043;634
6671;Senepol;FE;05/01/2021;Faz Santa Helena;;CAIUA;SE0043;574
6674;Nelore;FE;05/01/2021;Faz Santa Helena;;IMPERIO;SE0035;4229
6676;Nelore;FE;06/01/2021;Faz. Casa Blanca;;;;1596
6679;Nelore;FE;06/01/2021;Faz Santa Helena;;PROTON;SE0036;1415
6682;Nelore;FE;09/01/2021;Faz Santa Helena;;PROTON;SE0036;3063
6683;Nelore;FE;09/01/2021;Faz Santa Helena;;NERO;SE0033;667
6686;Nelore;FE;12/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;P00518
6688;Nelore;FE;12/01/2021;Faz Santa Helena;;ROCKHAMPTON AJ;SE0039;1829
6689;Nelore;FE;13/01/2021;Faz Santa Helena;;IMPERIO;SE0035;3053
6659;Nelore;FE;02/01/2021;Faz Santa Helena;;PROTON;SE0036;1348
6660;Nelore;FE;02/01/2021;Faz. Casa Blanca;;NERO;SE0033;2211
6662;Nelore;FE;02/01/2021;Faz Santa Helena;;NERO;SE0033;2290
6663;Senepol;FE;02/01/2021;Faz Santa Helena;;CAIUA;SE0043;3028
6664;Senepol;FE;02/01/2021;Faz Santa Helena;;CAIUA;SE0043;3850
6665;Red;FE;02/01/2021;Faz. Casa Blanca;;MATUPA;SE0031;3836
6669;Mestica;FE;05/01/2021;Faz Santa Helena;;MATUPA;SE0031;1239
6175;Nelore;FE;04/01/2021;Faz. Casa Blanca;;DAKOTA;SE0032;4124
6694;Nelore;FE;16/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;3510
6697;Nelore;FE;17/01/2021;Faz. Casa Blanca;Hemafrodita;IMPERIO;SE0035;1819
6701;Nelore;FE;18/01/2021;Faz Santa Helena;Foi tatuado Num  incorreto 6671;IMPERIO;SE0035;1357
6177;Nelore;FE;18/01/2021;Faz Santa Helena;;IMPERIO;SE0035;4048
