M;6383;F;2020-10-19;29;1;;;349;2022-02-15;1;
M;6386;F;2021-03-18;29;1;;;276;2022-02-15;0;
M;6388;F;2021-03-18;29;1;;;280;2022-02-15;0;
M;6389;F;2020-10-19;29;1;;;301;2022-02-15;0;
M;6391;F;2021-03-18;29;1;;;285;2022-02-15;0;
M;6408;F;2020-10-19;29;1;;;323;2022-02-15;0;
M;6409;F;2020-10-19;29;1;;;320;2022-02-15;0;
M;6412;F;2021-03-18;29;1;;;297;2022-02-15;1;
M;6416;F;2020-10-19;29;1;;;319;2022-02-15;2;
M;6420;F;2020-10-19;29;1;;;340;2022-02-15;1;
M;6421;F;2020-10-19;29;1;;;302;2022-02-15;0;
M;6424;F;2020-10-19;29;1;;;322;2022-02-15;0;
M;6428;F;2020-10-19;29;1;;;324;2022-02-15;0;
M;6429;F;2020-10-19;29;1;;;315;2022-02-15;0;
M;6562;F;2020-10-19;29;1;;;321;2022-02-15;0;
M;6897;F;2019-10-25;29;1;;;406;2022-02-15;2;
M;7012;F;2020-10-19;29;1;;;326;2022-02-15;0;
M;7013;F;2020-10-19;29;1;;;331;2022-02-15;0;
M;7014;F;2021-03-18;29;1;;;286;2022-02-15;1;
M;7015;F;2020-04-22;29;1;;;383;2022-02-15;2;
M;7016;F;2020-10-19;29;1;;;349;2022-02-15;0;
M;7017;F;2021-03-18;29;1;;;277;2022-02-15;0;
M;7018;F;2020-10-19;29;1;;;354;2022-02-15;0;
M;7020;F;2021-03-18;29;1;;;278;2022-02-15;0;
M;7026;F;2021-03-18;29;1;;;267;2022-02-15;0;
M;7027;F;2020-10-19;29;1;;;303;2022-02-15;0;
M;7038;F;2019-10-25;29;1;;;396;2022-02-15;1;
M;7040;F;2019-04-28;29;1;;;426;2022-02-15;2;
M;7056;F;2021-03-18;29;1;;;282;2022-02-15;2;
M;7063;F;2020-10-19;29;1;;;349;2022-02-15;0;
M;7078;F;2020-10-19;29;1;;;330;2022-02-15;1;
M;7080;F;2020-04-22;29;1;;;362;2022-02-15;2;
M;7101;F;2020-10-19;29;1;;;308;2022-02-15;0;
M;7102;F;2020-10-19;29;1;;;360;2022-02-15;3;
M;7103;F;2021-03-18;29;1;;;297;2022-02-15;0;
M;7114;F;2020-04-22;29;1;;;375;2022-02-15;2;
M;7115;F;2020-10-19;29;1;;;337;2022-02-15;0;
M;7118;F;2020-10-19;29;1;;;346;2022-02-15;2;
M;7129;F;2020-10-19;29;1;;;312;2022-02-15;1;
M;7139;F;2020-10-19;29;1;;;356;2022-02-15;2;
M;7143;F;2021-03-18;29;1;;;278;2022-02-15;0;
M;7146;F;2020-10-19;29;1;;;301;2022-02-15;1;
M;7162;F;2021-03-18;29;1;;;256;2022-02-15;1;
M;7181;F;2021-03-18;29;1;;;266;2022-02-15;0;
M;7185;F;2019-10-25;29;1;;;397;2022-02-15;0;
M;7193;F;2021-03-18;29;1;;;278;2022-02-15;0;
M;7194;F;2020-10-19;29;1;;;309;2022-02-15;0;
M;7197;F;2021-03-18;29;1;;;271;2022-02-15;0;
M;7206;F;2020-10-19;29;1;;;348;2022-02-15;0;
M;7215;F;2020-10-19;29;1;;;323;2022-02-15;2;
M;7219;F;2020-10-19;29;1;;;318;2022-02-15;0;
M;7223;F;2021-03-18;29;1;;;278;2022-02-15;0;
M;7239;F;2021-03-18;29;1;;;266;2022-02-15;1;
M;7257;F;2021-03-18;29;1;;;282;2022-02-15;0;
M;7261;F;2021-03-18;29;1;;;266;2022-02-15;0;
M;7277;F;2020-10-19;29;1;;;309;2022-02-15;1;
M;7283;F;2021-03-18;29;1;;;281;2022-02-15;1;
M;7288;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;7298;F;2020-10-19;29;1;;;339;2022-02-15;2;
M;7304;F;2021-03-18;29;1;;;253;2022-02-15;1;
M;7310;F;2020-10-19;29;1;;;302;2022-02-15;0;
M;7311;F;2021-03-18;29;1;;;257;2022-02-15;0;
M;7313;F;2021-03-18;29;1;;;269;2022-02-15;0;
M;7328;F;2021-03-18;29;1;;;292;2022-02-15;0;
M;7335;F;2021-03-18;29;1;;;288;2022-02-15;0;
M;7340;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;7354;F;2020-10-19;29;1;;;311;2022-02-15;0;
M;7365;F;2020-10-19;29;1;;;347;2022-02-15;0;
M;7370;F;2021-03-18;29;1;;;266;2022-02-15;0;
M;7372;F;2019-10-25;29;1;;;399;2022-02-15;1;
M;7374;F;2019-04-28;29;1;;;476;2022-02-15;1;
M;7390;F;2020-04-22;29;1;;;381;2022-02-15;1;
M;7394;F;2020-04-22;29;1;;;382;2022-02-15;1;
M;7420;F;2020-10-19;29;1;;;331;2022-02-15;0;
M;7439;F;2020-04-22;29;1;;;362;2022-02-15;2;
M;7446;F;2020-04-22;29;1;;;390;2022-02-15;0;
M;7447;F;2019-10-25;29;1;;;419;2022-02-15;2;
M;7453;F;2019-10-25;29;1;;;393;2022-02-15;0;
M;7459;F;2020-10-19;29;1;;;357;2022-02-15;0;
M;7463;F;2020-10-19;29;1;;;335;2022-02-15;1;
M;7466;F;2020-10-19;29;1;;;350;2022-02-15;0;
M;7472;F;2020-10-19;29;1;;;343;2022-02-15;0;
M;7500;F;2021-03-18;29;1;;;295;2022-02-15;1;
M;7508;F;2021-03-18;29;1;;;298;2022-02-15;0;
M;7513;F;2020-10-19;29;1;;;322;2022-02-15;2;
M;7518;F;2020-10-19;29;1;;;343;2022-02-15;0;
M;7527;F;2020-10-19;29;1;;;311;2022-02-15;0;
M;7528;F;2020-10-19;29;1;;;309;2022-02-15;0;
M;7529;F;2021-03-18;29;1;;;288;2022-02-15;1;
M;7530;F;2020-10-19;29;1;;;327;2022-02-15;1;
M;7538;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;7554;F;2020-10-19;29;1;;;329;2022-02-15;1;
M;7575;F;2020-10-19;29;1;;;319;2022-02-15;0;
M;7586;F;2020-10-19;29;1;;;310;2022-02-15;0;
M;7591;F;2020-10-19;29;1;;;341;2022-02-15;1;
M;7592;F;2020-10-19;29;1;;;343;2022-02-15;1;
M;7600;F;2021-03-18;29;1;;;300;2022-02-15;0;
M;7611;F;2020-10-19;29;1;;;334;2022-02-15;0;
M;7612;F;2020-10-19;29;1;;;330;2022-02-15;0;
M;7614;F;2020-10-19;29;1;;;335;2022-02-15;0;
M;7615;F;2020-10-19;29;1;;;330;2022-02-15;0;
M;7616;F;2021-03-18;29;1;;;275;2022-02-15;1;
M;7620;F;2021-03-18;29;1;;;253;2022-02-15;0;
M;7625;F;2021-03-18;29;1;;;263;2022-02-15;0;
M;7635;F;2020-10-19;29;1;;;301;2022-02-15;0;
M;7637;F;2021-03-18;29;1;;;288;2022-02-15;0;
M;7641;F;2020-10-19;29;1;;;307;2022-02-15;0;
M;7648;F;2020-04-22;29;1;;;371;2022-02-15;2;
M;7653;F;2020-10-19;29;1;;;324;2022-02-15;1;
M;7668;F;2020-10-19;29;1;;;334;2022-02-15;0;
M;7671;F;2021-03-18;29;1;;;278;2022-02-15;0;
M;7672;F;2020-10-19;29;1;;;358;2022-02-15;2;
M;7696;F;2020-10-19;29;1;;;335;2022-02-15;1;
M;7701;F;2020-10-19;29;1;;;301;2022-02-15;0;
M;7723;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;7732;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;7733;F;2020-10-19;29;1;;;321;2022-02-15;1;
M;7751;F;2021-03-18;29;1;;;287;2022-02-15;1;
M;7760;F;2021-03-18;29;1;;;294;2022-02-15;0;
M;7762;F;2021-03-18;29;1;;;288;2022-02-15;1;
M;7788;F;2020-10-19;29;1;;;333;2022-02-15;1;
M;7789;F;2020-10-19;29;1;;;334;2022-02-15;2;
M;7799;F;2020-10-19;29;1;;;307;2022-02-15;1;
M;7810;F;2020-10-19;29;1;;;304;2022-02-15;0;
M;7839;F;2020-10-19;29;1;;;321;2022-02-15;0;
M;7843;F;2020-10-19;29;1;;;315;2022-02-15;1;
M;7870;F;2021-03-18;29;1;;;247;2022-02-15;1;
M;7887;F;2021-03-18;29;1;;;281;2022-02-15;0;
M;7888;F;2019-10-25;29;1;;;396;2022-02-15;1;
M;7891;F;2020-10-19;29;1;;;301;2022-02-15;0;
M;7895;F;2020-10-19;29;1;;;310;2022-02-15;1;
M;7910;F;2020-10-19;29;1;;;340;2022-02-15;0;
M;7912;F;2020-10-19;29;1;;;342;2022-02-15;0;
M;7914;F;2021-03-18;29;1;;;284;2022-02-15;2;
M;7926;F;2020-10-19;29;1;;;336;2022-02-15;1;
M;7932;F;2020-10-19;29;1;;;305;2022-02-15;0;
M;7943;F;2021-03-18;29;1;;;289;2022-02-15;0;
M;7948;F;2020-10-19;29;1;;;317;2022-02-15;1;
M;7959;F;2020-10-19;29;1;;;303;2022-02-15;0;
M;7961;F;2021-03-18;29;1;;;288;2022-02-15;2;
M;7972;F;2021-03-18;29;1;;;300;2022-02-15;1;
M;8018;F;2021-03-18;29;1;;;296;2022-02-15;1;
M;8022;F;2020-10-19;29;1;;;315;2022-02-15;1;
M;8025;F;2021-03-18;29;1;;;293;2022-02-15;0;
M;8037;F;2020-10-19;29;1;;;355;2022-02-15;2;
M;8042;F;2021-03-18;29;1;;;275;2022-02-15;0;
M;8050;F;2021-03-18;29;1;;;282;2022-02-15;0;
M;8052;F;2019-10-25;29;1;;;408;2022-02-15;1;
M;8056;F;2019-04-28;29;1;;;426;2022-02-15;2;
M;8062;F;2021-03-18;29;1;;;294;2022-02-15;0;
M;8067;F;2021-03-18;29;1;;;266;2022-02-15;2;
M;8079;F;2021-03-18;29;1;;;291;2022-02-15;0;
M;8086;F;2020-10-19;29;1;;;314;2022-02-15;0;
M;8100;F;2020-10-19;29;1;;;350;2022-02-15;0;
M;8116;F;2021-03-18;29;1;;;292;2022-02-15;1;
M;8117;F;2021-03-18;29;1;;;281;2022-02-15;0;
M;8130;F;2021-03-18;29;1;;;276;2022-02-15;1;
M;8139;F;2021-03-18;29;1;;;283;2022-02-15;0;
M;8143;F;2020-10-19;29;1;;;302;2022-02-15;1;
M;8153;F;2021-03-18;29;1;;;285;2022-02-15;0;
M;8154;F;2021-03-18;29;1;;;292;2022-02-15;0;
M;8155;F;2020-10-19;29;1;;;324;2022-02-15;0;
M;8156;F;2021-03-18;29;1;;;270;2022-02-15;0;
M;8157;F;2021-03-18;29;1;;;283;2022-02-15;0;
M;8158;F;2021-03-18;29;1;;;265;2022-02-15;0;
M;8159;F;2020-10-19;29;1;;;320;2022-02-15;0;
M;8160;F;2021-03-18;29;1;;;275;2022-02-15;1;
M;8173;F;2020-04-22;29;1;;;368;2022-02-15;0;
M;8174;F;2021-03-18;29;1;;;261;2022-02-15;0;
M;8175;F;2020-10-19;29;1;;;343;2022-02-15;1;
M;8177;F;2020-10-19;29;1;;;312;2022-02-15;0;
M;8180;F;2020-10-19;29;1;;;347;2022-02-15;1;
M;8181;F;2021-03-18;29;1;;;287;2022-02-15;2;
M;8182;F;2020-10-19;29;1;;;333;2022-02-15;1;
M;8184;F;2020-10-19;29;1;;;305;2022-02-15;0;
M;8185;F;2021-03-18;29;1;;;294;2022-02-15;1;
M;8186;F;2021-03-18;29;1;;;300;2022-02-15;0;
M;8187;F;2021-03-18;29;1;;;283;2022-02-15;0;
M;8188;F;2020-10-19;29;1;;;345;2022-02-15;0;
M;8189;F;2021-03-18;29;1;;;276;2022-02-15;0;
M;8193;F;2020-10-19;29;1;;;338;2022-02-15;1;
M;8197;F;2020-10-19;29;1;;;324;2022-02-15;1;
M;8210;F;2020-10-19;29;1;;;355;2022-02-15;0;
M;8214;F;2020-10-19;29;1;;;304;2022-02-15;0;
M;8232;F;2021-03-18;29;1;;;260;2022-02-15;0;
M;8241;F;2020-10-19;29;1;;;315;2022-02-15;0;
M;8242;F;2021-03-18;29;1;;;287;2022-02-15;0;
M;8257;F;2021-03-18;29;1;;;280;2022-02-15;0;
M;8276;F;2021-03-18;29;1;;;289;2022-02-15;0;
M;8278;F;2021-03-18;29;1;;;280;2022-02-15;0;
M;8283;F;2020-04-22;29;1;;;368;2022-02-15;2;
M;8286;F;2020-10-19;29;1;;;327;2022-02-15;2;
M;8291;F;2020-10-19;29;1;;;352;2022-02-15;1;
M;8316;F;2021-03-18;29;1;;;280;2022-02-15;0;
M;8335;F;2020-10-19;29;1;;;337;2022-02-15;0;
M;8347;F;2020-04-22;29;1;;;364;2022-02-15;1;
M;8419;F;2020-10-19;29;1;;;338;2022-02-15;0;
M;8446;F;2020-04-22;29;1;;;368;2022-02-15;0;
M;8491;F;2021-03-18;29;1;;;253;2022-02-15;0;
M;8494;F;2021-03-18;29;1;;;271;2022-02-15;0;
M;8498;F;2021-03-18;29;1;;;246;2022-02-15;0;
M;8501;F;2021-03-18;29;1;;;284;2022-02-15;1;
M;8509;F;2021-03-18;29;1;;;283;2022-02-15;0;
M;8510;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;8511;F;2021-03-18;29;1;;;277;2022-02-15;0;
M;8512;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;8513;F;2021-03-18;29;1;;;299;2022-02-15;0;
M;8514;F;2021-03-18;29;1;;;263;2022-02-15;1;
M;8516;F;2021-03-18;29;1;;;288;2022-02-15;2;
M;8518;F;2021-03-18;29;1;;;262;2022-02-15;0;
M;8519;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;8520;F;2020-10-19;29;1;;;302;2022-02-15;0;
M;8521;F;2021-03-18;29;1;;;294;2022-02-15;1;
M;8523;F;2021-03-18;29;1;;;253;2022-02-15;0;
M;8527;F;2021-03-18;29;1;;;280;2022-02-15;0;
M;8528;F;2021-03-18;29;1;;;297;2022-02-15;0;
M;8530;F;2021-03-18;29;1;;;296;2022-02-15;0;
M;8531;F;2020-10-19;29;1;;;323;2022-02-15;0;
M;8532;F;2021-03-18;29;1;;;271;2022-02-15;1;
M;8533;F;2021-03-18;29;1;;;268;2022-02-15;0;
M;8535;F;2021-03-18;29;1;;;297;2022-02-15;0;
M;8536;F;2020-10-19;29;1;;;318;2022-02-15;1;
M;8537;F;2021-03-18;29;1;;;273;2022-02-15;0;
M;8538;F;2020-10-19;29;1;;;319;2022-02-15;0;
M;8539;F;2021-03-18;29;1;;;271;2022-02-15;0;
M;8540;F;2020-10-19;29;1;;;305;2022-02-15;1;
M;8541;F;2021-03-18;29;1;;;243;2022-02-15;1;
M;8542;F;2021-03-18;29;1;;;254;2022-02-15;0;
M;8543;F;2021-09-14;29;1;;;233;2022-02-15;0;
M;8544;F;2021-03-18;29;1;;;247;2022-02-15;0;
M;8545;F;2021-03-18;29;1;;;300;2022-02-15;0;
M;8546;F;2021-03-18;29;1;;;242;2022-02-15;0;
M;8547;F;2019-10-25;29;1;;;416;2022-02-15;1;
M;8548;F;2021-03-18;29;1;;;279;2022-02-15;0;
M;8551;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;8552;F;2021-03-18;29;1;;;297;2022-02-15;0;
M;8553;F;2021-03-18;29;1;;;277;2022-02-15;0;
M;8554;F;2021-03-18;29;1;;;250;2022-02-15;0;
M;8555;F;2021-03-18;29;1;;;252;2022-02-15;0;
M;8556;F;2021-03-18;29;1;;;274;2022-02-15;0;
M;8557;F;2021-03-18;29;1;;;244;2022-02-15;0;
M;8558;F;2021-03-18;29;1;;;292;2022-02-15;0;
M;8560;F;2020-10-19;29;1;;;312;2022-02-15;0;
M;8561;F;2020-10-19;29;1;;;321;2022-02-15;0;
M;8563;F;2020-10-19;29;1;;;334;2022-02-15;0;
M;8565;F;2021-03-18;29;1;;;284;2022-02-15;1;
M;8566;F;2021-03-18;29;1;;;272;2022-02-15;0;
M;8572;F;2020-10-19;29;1;;;326;2022-02-15;0;
M;8574;F;2020-10-19;29;1;;;313;2022-02-15;1;
M;8575;F;2020-10-19;29;1;;;328;2022-02-15;1;
M;8576;F;2020-10-19;29;1;;;318;2022-02-15;0;
M;8577;F;2020-10-19;29;1;;;308;2022-02-15;1;
M;8580;F;2020-10-19;29;1;;;315;2022-02-15;1;
M;8581;F;2020-10-19;29;1;;;307;2022-02-15;0;
M;8582;F;2020-10-19;29;1;;;310;2022-02-15;0;
M;8584;F;2021-03-18;29;1;;;296;2022-02-15;0;
M;8585;F;2020-10-19;29;1;;;342;2022-02-15;0;
M;8586;F;2020-10-19;29;1;;;304;2022-02-15;1;
M;8587;F;2020-10-19;29;1;;;308;2022-02-15;2;
M;8588;F;2020-10-19;29;1;;;328;2022-02-15;2;
M;8589;F;2021-03-18;29;1;;;298;2022-02-15;0;
M;8591;F;2020-10-19;29;1;;;325;2022-02-15;0;
M;8593;F;2021-03-18;29;1;;;274;2022-02-15;0;
M;8595;F;2020-10-19;29;1;;;323;2022-02-15;2;
M;8596;F;2021-03-18;29;1;;;296;2022-02-15;0;
M;8597;F;2020-10-19;29;1;;;351;2022-02-15;1;
M;8598;F;2021-03-18;29;1;;;276;2022-02-15;0;
M;8602;F;2021-03-18;29;1;;;288;2022-02-15;0;
M;8604;F;2020-10-19;29;1;;;327;2022-02-15;0;
M;8605;F;2021-03-18;29;1;;;286;2022-02-15;1;
M;8607;F;2020-10-19;29;1;;;318;2022-02-15;1;
M;8608;F;2020-10-19;29;1;;;318;2022-02-15;0;
M;8609;F;2020-10-19;29;1;;;334;2022-02-15;0;
M;8610;F;2020-10-19;29;1;;;306;2022-02-15;0;
M;8614;F;2020-10-19;29;1;;;340;2022-02-15;0;
M;8615;F;2021-03-18;29;1;;;281;2022-02-15;1;
M;8617;F;2020-10-19;29;1;;;322;2022-02-15;0;
M;8619;F;2020-10-19;29;1;;;340;2022-02-15;1;
M;8620;F;2020-10-19;29;1;;;337;2022-02-15;1;
M;8622;F;2020-10-19;29;1;;;327;2022-02-15;1;
M;8623;F;2021-03-18;29;1;;;276;2022-02-15;0;
M;8624;F;2020-10-19;29;1;;;308;2022-02-15;0;
M;8626;F;2021-03-18;29;1;;;292;2022-02-15;1;
M;8627;F;2021-03-18;29;1;;;292;2022-02-15;2;
M;8628;F;2020-10-19;29;1;;;314;2022-02-15;1;
M;8629;F;2020-04-22;29;1;;;371;2022-02-15;0;
M;8630;F;2021-03-18;29;1;;;300;2022-02-15;0;
M;8633;F;2020-10-19;29;1;;;326;2022-02-15;2;
M;8636;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;8637;F;2020-10-19;29;1;;;328;2022-02-15;0;
M;8639;F;2021-03-18;29;1;;;284;2022-02-15;0;
M;8640;F;2020-10-19;29;1;;;328;2022-02-15;3;
M;8642;F;2020-10-19;29;1;;;339;2022-02-15;0;
M;8651;F;2020-04-22;29;1;;;377;2022-02-15;1;
M;8653;F;2021-03-18;29;1;;;255;2022-02-15;0;
M;8654;F;2021-03-18;29;1;;;257;2022-02-15;0;
M;8656;F;2021-03-18;29;1;;;273;2022-02-15;0;
M;8657;F;2020-10-19;29;1;;;315;2022-02-15;0;
M;8658;F;2020-10-19;29;1;;;333;2022-02-15;0;
M;8659;F;2020-10-19;29;1;;;347;2022-02-15;4;
M;8660;F;2020-10-19;29;1;;;313;2022-02-15;0;
M;8663;F;2021-03-18;29;1;;;279;2022-02-15;1;
M;8664;F;2021-03-18;29;1;;;284;2022-02-15;1;
M;8665;F;2021-03-18;29;1;;;255;2022-02-15;1;
M;8667;F;2020-10-19;29;1;;;315;2022-02-15;0;
M;8670;F;2020-10-19;29;1;;;305;2022-02-15;0;
M;8672;F;2020-10-19;29;1;;;343;2022-02-15;1;
M;8674;F;2020-10-19;29;1;;;330;2022-02-15;1;
M;8675;F;2020-10-19;29;1;;;337;2022-02-15;0;
M;8679;F;2020-10-19;29;1;;;338;2022-02-15;1;
M;8680;F;2020-10-19;29;1;;;333;2022-02-15;2;
M;8681;F;2020-10-19;29;1;;;325;2022-02-15;1;
M;8683;F;2020-10-19;29;1;;;307;2022-02-15;0;
M;8684;F;2021-03-18;29;1;;;292;2022-02-15;2;
M;8685;F;2021-03-18;29;1;;;293;2022-02-15;0;
M;8686;F;2021-03-18;29;1;;;287;2022-02-15;0;
M;8687;F;2020-04-22;29;1;;;372;2022-02-15;1;
M;8688;F;2020-04-22;29;1;;;366;2022-02-15;1;
M;8689;F;2021-03-18;29;1;;;268;2022-02-15;1;
M;8690;F;2020-10-19;29;1;;;360;2022-02-15;2;
M;8691;F;2020-10-19;29;1;;;335;2022-02-15;1;
M;8694;F;2020-10-19;29;1;;;321;2022-02-15;1;
M;8695;F;2020-10-19;29;1;;;308;2022-02-15;1;
M;8698;F;2021-03-18;29;1;;;276;2022-02-15;1;
M;8699;F;2021-03-18;29;1;;;260;2022-02-15;0;
M;8700;F;2021-03-18;29;1;;;294;2022-02-15;0;
M;8701;F;2020-10-19;29;1;;;316;2022-02-15;1;
M;8702;F;2021-03-18;29;1;;;287;2022-02-15;0;
M;8703;F;2021-03-18;29;1;;;281;2022-02-15;1;
M;8705;F;2021-03-18;29;1;;;280;2022-02-15;1;
M;8706;F;2021-03-18;29;1;;;299;2022-02-15;1;
M;8748;F;2019-10-25;29;1;;;392;2022-02-15;2;
M;8921;F;2020-10-19;29;1;;;320;2022-02-15;0;
M;9012;F;2020-04-22;29;1;;;385;2022-02-15;2;
M;9136;F;2020-10-19;29;1;;;304;2022-02-15;1;
M;9161;F;2019-04-28;29;1;;;425;2022-02-15;0;
M;9292;F;2020-10-19;29;1;;;312;2022-02-15;0;
M;9312;F;2020-10-19;29;1;;;311;2022-02-15;3;
M;9377;F;2021-03-18;29;1;;;274;2022-02-15;0;
M;9452;F;2020-10-19;29;1;;;312;2022-02-15;1;
M;9534;F;2021-03-18;29;1;;;289;2022-02-15;3;
M;9634;F;2021-03-18;29;1;;;262;2022-02-15;0;
M;9742;F;2020-10-19;29;1;;;301;2022-02-15;0;
M;9820;F;2021-03-18;29;1;;;291;2022-02-15;1;
M;9879;F;2019-10-25;29;1;;;394;2022-02-15;1;
M;9927;F;2020-10-19;29;1;;;352;2022-02-15;0;
M;9931;F;2020-10-19;29;1;;;303;2022-02-15;0;
M;9962;F;2020-10-19;29;1;;;341;2022-02-15;2;
M;9996;F;2020-10-19;29;1;;;306;2022-02-15;0;
M;9998;F;2020-10-19;29;1;;;325;2022-02-15;0;
M;1006;F;2020-04-22;29;1;;;380;2022-02-15;4;
M;1114;F;2020-10-19;29;1;;;320;2022-02-15;4;
M;1442;F;2020-04-22;29;1;;;371;2022-02-15;4;
M;1524;F;2019-04-28;29;1;;;458;2022-02-15;4;
M;2115;F;2019-10-25;29;1;;;412;2022-02-15;4;
M;2285;F;2020-10-19;29;1;;;340;2022-02-15;4;
M;2913;F;2020-10-19;29;1;;;312;2022-02-15;4;
M;3024;F;2020-10-19;29;1;;;342;2022-02-15;4;
M;3725;F;2020-10-19;29;1;;;325;2022-02-15;4;
M;3729;F;2020-10-19;29;1;;;358;2022-02-15;4;
M;3976;F;2020-04-22;29;1;;;368;2022-02-15;4;
M;4269;F;2020-10-19;29;1;;;334;2022-02-15;4;
M;4472;F;2020-10-19;29;1;;;349;2022-02-15;4;
M;4501;F;2020-04-22;29;1;;;387;2022-02-15;4;
M;4752;F;2020-10-19;29;1;;;356;2022-02-15;4;
M;4781;F;2020-10-19;29;1;;;358;2022-02-15;4;
M;4816;F;2020-10-19;29;1;;;340;2022-02-15;4;
M;5224;F;2020-10-19;29;1;;;333;2022-02-15;4;
M;5242;F;2020-10-19;29;1;;;309;2022-02-15;4;
M;5671;F;2020-10-19;29;1;;;346;2022-02-15;4;
M;5839;F;2020-10-19;29;1;;;324;2022-02-15;4;
M;9587;F;2020-10-19;29;1;;;330;2022-02-15;4;
M;4523;F;2020-04-22;29;1;;;383;2022-02-15;5;
