M;5313;F;2021-03-18;29;3;;;280;2022-02-15;1;;
M;5314;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;5317;F;2020-10-19;29;3;;;306;2022-02-15;0;;
M;5318;F;2021-03-18;29;3;;;291;2022-02-15;0;;
M;5319;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;5323;F;2021-03-18;29;3;;;298;2022-02-15;1;;
M;5324;F;2020-10-19;29;3;;;326;2022-02-15;0;;
M;5327;F;2021-03-18;29;3;;;300;2022-02-15;1;;
M;5328;F;2020-10-19;29;3;;;309;2022-02-15;0;;
M;5332;F;2020-10-19;29;3;;;337;2022-02-15;2;;
M;5333;F;2021-03-18;29;3;;;270;2022-02-15;1;;
M;5334;F;2020-10-19;29;3;;;301;2022-02-15;0;;
M;5336;F;2021-03-18;29;3;;;275;2022-02-15;0;;
M;5342;F;2020-10-19;29;3;;;352;2022-02-15;0;;
M;5344;F;2019-10-25;29;3;;;418;2022-02-15;2;;
M;5347;F;2019-10-25;29;3;;;392;2022-02-15;2;;
M;5348;F;2020-10-19;29;3;;;319;2022-02-15;2;;
M;5349;F;2020-10-19;29;3;;;340;2022-02-15;1;;
M;5357;F;2019-04-28;29;3;;;427;2022-02-15;1;;
M;5359;F;2020-10-19;29;3;;;326;2022-02-15;1;;
M;5360;F;2020-10-19;29;3;;;344;2022-02-15;2;;
M;5362;F;2020-04-22;29;3;;;389;2022-02-15;2;;
M;5363;F;2020-04-22;29;3;;;382;2022-02-15;2;;
M;5364;F;2020-10-19;29;3;;;346;2022-02-15;2;;
M;5365;F;2020-10-19;29;3;;;317;2022-02-15;2;;
M;5368;F;2020-10-19;29;3;;;337;2022-02-15;1;;
M;5369;F;2020-04-22;29;3;;;365;2022-02-15;1;;
M;5370;F;2020-10-19;29;3;;;356;2022-02-15;1;;
M;5373;F;2020-04-22;29;3;;;382;2022-02-15;1;;
M;5374;F;2020-10-19;29;3;;;352;2022-02-15;1;;
M;5375;F;2020-10-19;29;3;;;320;2022-02-15;3;;
M;5376;F;2020-10-19;29;3;;;330;2022-02-15;1;;
M;5378;F;2019-10-25;29;3;;;394;2022-02-15;3;;
M;5379;F;2020-10-19;29;3;;;323;2022-02-15;3;;
M;5380;F;2020-10-19;29;3;;;350;2022-02-15;2;;
M;5381;F;2020-10-19;29;3;;;305;2022-02-15;1;;
M;5391;F;2020-10-19;29;3;;;310;2022-02-15;2;;
M;5392;F;2021-03-18;29;3;;;298;2022-02-15;1;;
M;5394;F;2020-04-22;29;3;;;375;2022-02-15;3;;
M;5398;F;2020-10-19;29;3;;;320;2022-02-15;2;;
M;5552;F;2021-03-18;29;3;;;277;2022-02-15;0;;
M;5563;F;2021-03-18;29;3;;;253;2022-02-15;0;;
M;5568;F;2021-03-18;29;3;;;273;2022-02-15;0;;
M;5573;F;2021-03-18;29;3;;;270;2022-02-15;0;;
M;5577;F;2021-03-18;29;3;;;295;2022-02-15;0;;
M;5589;F;2020-10-19;29;3;;;354;2022-02-15;1;;
M;5599;F;2021-03-18;29;3;;;279;2022-02-15;1;;
M;5606;F;2020-04-22;29;3;;;368;2022-02-15;0;;
M;5608;F;2021-03-18;29;3;;;300;2022-02-15;1;;
M;5615;F;2020-10-19;29;3;;;318;2022-02-15;1;;
M;5620;F;2021-03-18;29;3;;;299;2022-02-15;1;;
M;5622;F;2021-03-18;29;3;;;300;2022-02-15;3;;
M;5625;F;2021-03-18;29;3;;;292;2022-02-15;2;;
M;5628;F;2020-10-19;29;3;;;324;2022-02-15;0;;
M;5630;F;2020-10-19;29;3;;;304;2022-02-15;1;;
M;5632;F;2020-10-19;29;3;;;312;2022-02-15;0;;
M;5634;F;2021-03-18;29;3;;;290;2022-02-15;1;;
M;5639;F;2020-10-19;29;3;;;315;2022-02-15;2;;
M;5641;F;2020-10-19;29;3;;;340;2022-02-15;2;;
M;5643;F;2020-10-19;29;3;;;321;2022-02-15;2;;
M;5645;F;2020-10-19;29;3;;;348;2022-02-15;1;;
M;5647;F;2020-10-19;29;3;;;311;2022-02-15;1;;
M;5648;F;2020-10-19;29;3;;;311;2022-02-15;2;;
M;5650;F;2020-10-19;29;3;;;320;2022-02-15;0;;
M;5652;F;2020-10-19;29;3;;;331;2022-02-15;1;;
M;5653;F;2020-04-22;29;3;;;367;2022-02-15;2;;
M;5654;F;2020-10-19;29;3;;;308;2022-02-15;0;;
M;5657;F;2020-10-19;29;3;;;310;2022-02-15;2;;
M;5660;F;2020-10-19;29;3;;;308;2022-02-15;0;;
M;5661;F;2020-10-19;29;3;;;333;2022-02-15;2;;
M;5662;F;2021-03-18;29;3;;;297;2022-02-15;1;;
M;5663;F;2020-10-19;29;3;;;302;2022-02-15;1;;
M;5665;F;2020-10-19;29;3;;;305;2022-02-15;1;;
M;5668;F;2020-10-19;29;3;;;306;2022-02-15;1;;
M;5669;F;2020-10-19;29;3;;;345;2022-02-15;2;;
M;5678;F;2020-04-22;29;3;;;381;2022-02-15;2;;
M;5679;F;2021-03-18;29;3;;;277;2022-02-15;1;;
M;5680;F;2020-10-19;29;3;;;344;2022-02-15;2;;
M;5681;F;2021-03-18;29;3;;;293;2022-02-15;1;;
M;5684;F;2020-10-19;29;3;;;349;2022-02-15;3;;
M;5688;F;2020-04-22;29;3;;;374;2022-02-15;0;;
M;5690;F;2020-10-19;29;3;;;341;2022-02-15;1;;
M;5693;F;2020-10-19;29;3;;;302;2022-02-15;0;;
M;5697;F;2020-10-19;29;3;;;317;2022-02-15;1;;
M;5698;F;2020-10-19;29;3;;;321;2022-02-15;3;;
M;5699;F;2020-10-19;29;3;;;334;2022-02-15;2;;
M;5703;F;2020-10-19;29;3;;;338;2022-02-15;1;;
M;5706;F;2020-10-19;29;3;;;351;2022-02-15;1;;
M;5707;F;2020-10-19;29;3;;;357;2022-02-15;1;;
M;5708;F;2021-03-18;29;3;;;273;2022-02-15;1;;
M;5709;F;2020-10-19;29;3;;;335;2022-02-15;3;;
M;5710;F;2020-10-19;29;3;;;347;2022-02-15;2;;
M;5714;F;2020-10-19;29;3;;;349;2022-02-15;1;;
M;5721;F;2020-10-19;29;3;;;342;2022-02-15;3;;
M;5723;F;2020-10-19;29;3;;;355;2022-02-15;1;;
M;5724;F;2020-04-22;29;3;;;366;2022-02-15;3;;
M;5727;F;2020-04-22;29;3;;;368;2022-02-15;2;;
M;5731;F;2020-10-19;29;3;;;327;2022-02-15;0;;
M;5734;F;2020-04-22;29;3;;;386;2022-02-15;2;;
M;5738;F;2019-10-25;29;3;;;400;2022-02-15;2;;
M;5739;F;2020-04-22;29;3;;;371;2022-02-15;3;;
M;5745;F;2020-04-22;29;3;;;379;2022-02-15;3;;
M;5752;F;2020-04-22;29;3;;;369;2022-02-15;2;;
M;5756;F;2020-10-19;29;3;;;310;2022-02-15;1;;
M;5757;F;2020-10-19;29;3;;;343;2022-02-15;2;;
M;5758;F;2020-04-22;29;3;;;386;2022-02-15;3;;
M;5762;F;2021-03-18;29;3;;;290;2022-02-15;0;;
M;5763;F;2021-03-18;29;3;;;269;2022-02-15;0;;
M;5765;F;2021-03-18;29;3;;;286;2022-02-15;0;;
M;5776;F;2021-03-18;29;3;;;291;2022-02-15;0;;
M;5783;F;2021-03-18;29;3;;;270;2022-02-15;0;;
M;5931;F;2021-03-18;29;3;;;270;2022-02-15;0;;
M;5932;F;2020-04-22;29;3;;;382;2022-02-15;1;;
M;5955;F;2020-10-19;29;3;;;356;2022-02-15;3;;
M;5958;F;2021-03-18;29;3;;;287;2022-02-15;0;;
M;5959;F;2020-10-19;29;3;;;318;2022-02-15;1;;
M;5960;F;2020-10-19;29;3;;;314;2022-02-15;2;;
M;5961;F;2020-10-19;29;3;;;318;2022-02-15;0;;
M;5962;F;2021-03-18;29;3;;;291;2022-02-15;0;;
M;5964;F;2020-10-19;29;3;;;312;2022-02-15;0;;
M;5965;F;2020-10-19;29;3;;;327;2022-02-15;0;;
M;5966;F;2020-10-19;29;3;;;337;2022-02-15;1;;
M;5967;F;2020-10-19;29;3;;;302;2022-02-15;1;;
M;5968;F;2020-10-19;29;3;;;355;2022-02-15;2;;
M;5970;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;5972;F;2019-10-25;29;3;;;411;2022-02-15;3;;
M;5973;F;2021-03-18;29;3;;;282;2022-02-15;0;;
M;5975;F;2020-10-19;29;3;;;342;2022-02-15;0;;
M;5976;F;2020-04-22;29;3;;;381;2022-02-15;2;;
M;5978;F;2019-04-28;29;3;;;438;2022-02-15;2;;
M;5980;F;2021-03-18;29;3;;;250;2022-02-15;0;;
M;5981;F;2020-10-19;29;3;;;338;2022-02-15;1;;
M;5982;F;2020-10-19;29;3;;;320;2022-02-15;2;;
M;5983;F;2020-10-19;29;3;;;345;2022-02-15;1;;
M;5984;F;2021-03-18;29;3;;;278;2022-02-15;1;;
M;5987;F;2020-04-22;29;3;;;372;2022-02-15;1;;
M;5988;F;2020-10-19;29;3;;;345;2022-02-15;3;;
M;5990;F;2020-10-19;29;3;;;326;2022-02-15;1;;
M;5991;F;2020-04-22;29;3;;;365;2022-02-15;1;;
M;5992;F;2020-04-22;29;3;;;383;2022-02-15;0;;
M;5994;F;2020-10-19;29;3;;;335;2022-02-15;0;;
M;5995;F;2020-04-22;29;3;;;372;2022-02-15;1;;
M;5998;F;2020-10-19;29;3;;;324;2022-02-15;2;;
