M;3049;F;2020-10-19;29;2;;;328;2022-02-15;1;;
M;3087;F;2020-10-19;29;2;;;344;2022-02-15;3;;
M;3114;F;2020-10-19;29;2;;;310;2022-02-15;1;;
M;3128;F;2020-10-19;29;2;;;353;2022-02-15;2;;
M;3159;F;2020-10-19;29;2;;;320;2022-02-15;1;;
M;3164;F;2020-10-19;29;2;;;335;2022-02-15;2;;
M;3165;F;2020-10-19;29;2;;;330;2022-02-15;1;;
M;3170;F;2020-10-19;29;2;;;324;2022-02-15;0;;
M;3173;F;2020-10-19;29;2;;;348;2022-02-15;2;;
M;3206;F;2020-04-22;29;2;;;374;2022-02-15;3;;
M;3229;F;2020-10-19;29;2;;;353;2022-02-15;2;;
M;3234;F;2020-10-19;29;2;;;352;2022-02-15;3;;
M;3239;F;2020-10-19;29;2;;;341;2022-02-15;3;;
M;3259;F;2020-10-19;29;2;;;307;2022-02-15;0;;
M;3271;F;2020-10-19;29;2;;;313;2022-02-15;1;;
M;3295;F;2020-04-22;29;2;;;386;2022-02-15;3;;
M;3322;F;2020-10-19;29;2;;;338;2022-02-15;0;;
M;3352;F;2020-04-22;29;2;;;378;2022-02-15;2;;
M;3388;F;2020-10-19;29;2;;;303;2022-02-15;0;;
M;3389;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;3399;F;2020-04-22;29;2;;;374;2022-02-15;0;;
M;3409;F;2020-04-22;29;2;;;374;2022-02-15;3;;
M;3415;F;2020-04-22;29;2;;;387;2022-02-15;3;;
M;3506;F;2020-10-19;29;2;;;306;2022-02-15;2;;
M;3523;F;2020-10-19;29;2;;;356;2022-02-15;1;;
M;3535;F;2020-10-19;29;2;;;322;2022-02-15;1;;
M;3562;F;2020-10-19;29;2;;;322;2022-02-15;1;;
M;3563;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;3564;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;3566;F;2020-10-19;29;2;;;312;2022-02-15;0;;
M;3584;F;2020-10-19;29;2;;;322;2022-02-15;0;;
M;3589;F;2020-10-19;29;2;;;307;2022-02-15;0;;
M;3595;F;2020-10-19;29;2;;;330;2022-02-15;0;;
M;3596;F;2020-10-19;29;2;;;307;2022-02-15;0;;
M;3598;F;2020-10-19;29;2;;;340;2022-02-15;1;;
M;3599;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;3601;F;2020-10-19;29;2;;;311;2022-02-15;0;;
M;3612;F;2020-10-19;29;2;;;357;2022-02-15;0;;
M;3625;F;2020-10-19;29;2;;;323;2022-02-15;3;;
M;3635;F;2020-10-19;29;2;;;320;2022-02-15;1;;
M;3650;F;2020-10-19;29;2;;;315;2022-02-15;1;;
M;3655;F;2020-10-19;29;2;;;356;2022-02-15;0;;
M;3658;F;2020-10-19;29;2;;;337;2022-02-15;2;;
M;3675;F;2020-10-19;29;2;;;337;2022-02-15;2;;
M;3677;F;2020-10-19;29;2;;;339;2022-02-15;1;;
M;3688;F;2020-10-19;29;2;;;351;2022-02-15;1;;
M;3689;F;2020-10-19;29;2;;;346;2022-02-15;1;;
M;3691;F;2020-04-22;29;2;;;362;2022-02-15;1;;
M;3830;F;2020-10-19;29;2;;;325;2022-02-15;1;;
M;3835;F;2020-10-19;29;2;;;326;2022-02-15;3;;
M;3840;F;2020-10-19;29;2;;;325;2022-02-15;3;;
M;3855;F;2020-10-19;29;2;;;344;2022-02-15;1;;
M;3863;F;2020-10-19;29;2;;;340;2022-02-15;3;;
M;3867;F;2020-04-22;29;2;;;368;2022-02-15;2;;
M;3872;F;2021-03-18;29;2;;;292;2022-02-15;1;;
M;3954;F;2020-10-19;29;2;;;331;2022-02-15;1;;
M;4021;F;2020-10-19;29;2;;;349;2022-02-15;3;;
M;4819;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;4825;F;2020-10-19;29;2;;;303;2022-02-15;0;;
M;4832;F;2020-10-19;29;2;;;322;2022-02-15;0;;
M;5049;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;5085;F;2020-10-19;29;2;;;329;2022-02-15;2;;
M;5129;F;2020-10-19;29;2;;;342;2022-02-15;3;;
M;5195;F;2020-10-19;29;2;;;309;2022-02-15;1;;
M;5216;F;2020-04-22;29;2;;;363;2022-02-15;3;;
M;5218;F;2020-04-22;29;2;;;365;2022-02-15;3;;
M;5220;F;2021-03-18;29;2;;;295;2022-02-15;1;;
M;5540;F;2020-10-19;29;2;;;322;2022-02-15;0;;
M;5541;F;2020-10-19;29;2;;;305;2022-02-15;1;;
M;5547;F;2020-10-19;29;2;;;302;2022-02-15;1;;
M;5549;F;2020-10-19;29;2;;;352;2022-02-15;0;;
M;5555;F;2020-10-19;29;2;;;319;2022-02-15;1;;
M;5557;F;2020-10-19;29;2;;;313;2022-02-15;2;;
M;5558;F;2020-04-22;29;2;;;368;2022-02-15;1;;
M;5559;F;2021-03-18;29;2;;;289;2022-02-15;1;;
M;5561;F;2020-10-19;29;2;;;301;2022-02-15;1;;
M;5564;F;2020-10-19;29;2;;;326;2022-02-15;0;;
M;5565;F;2020-10-19;29;2;;;339;2022-02-15;0;;
M;5566;F;2020-04-22;29;2;;;363;2022-02-15;1;;
M;5567;F;2020-10-19;29;2;;;319;2022-02-15;1;;
M;5569;F;2020-10-19;29;2;;;354;2022-02-15;1;;
M;5572;F;2020-10-19;29;2;;;336;2022-02-15;2;;
M;5575;F;2020-10-19;29;2;;;336;2022-02-15;1;;
M;5576;F;2020-10-19;29;2;;;319;2022-02-15;1;;
M;5578;F;2020-10-19;29;2;;;325;2022-02-15;3;;
M;5579;F;2020-10-19;29;2;;;328;2022-02-15;2;;
M;5583;F;2020-10-19;29;2;;;340;2022-02-15;1;;
M;5685;F;2021-03-18;29;2;;;295;2022-02-15;1;;
M;5761;F;2021-03-18;29;2;;;290;2022-02-15;2;;
M;5768;F;2020-10-19;29;2;;;301;2022-02-15;2;;
M;5771;F;2021-03-18;29;2;;;296;2022-02-15;0;;
M;5773;F;2020-10-19;29;2;;;351;2022-02-15;1;;
M;5778;F;2020-10-19;29;2;;;302;2022-02-15;0;;
M;5782;F;2020-10-19;29;2;;;331;2022-02-15;1;;
M;5785;F;2020-10-19;29;2;;;341;2022-02-15;1;;
M;5788;F;2020-10-19;29;2;;;322;2022-02-15;1;;
M;5789;F;2020-10-19;29;2;;;316;2022-02-15;0;;
M;5790;F;2020-04-22;29;2;;;380;2022-02-15;1;;
M;5791;F;2020-10-19;29;2;;;333;2022-02-15;1;;
M;6327;F;2021-03-18;29;2;;;300;2022-02-15;0;;
M;6329;F;2020-10-19;29;2;;;317;2022-02-15;0;;
M;6394;F;2019-10-25;29;2;;;406;2022-02-15;1;;
M;6399;F;2020-10-19;29;2;;;333;2022-02-15;1;;
M;6401;F;2020-10-19;29;2;;;322;2022-02-15;0;;
M;6402;F;2020-10-19;29;2;;;333;2022-02-15;3;;
M;6442;F;2020-10-19;29;2;;;337;2022-02-15;1;;
M;6444;F;2020-10-19;29;2;;;320;2022-02-15;0;;
M;6445;F;2020-10-19;29;2;;;351;2022-02-15;1;;
M;6451;F;2021-03-18;29;2;;;282;2022-02-15;1;;
